0.0583703,0.00541504,0.19251,0.185974,0.0301069,-0.0195179,-0.131603
0.0590904,0.00580419,0.194252,0.187094,0.0303183,-0.0191197,-0.132415
0.0598144,0.00620129,0.195993,0.1882,0.0305284,-0.0187078,-0.133217
0.0605422,0.00660639,0.197732,0.189291,0.0307373,-0.0182822,-0.134008
0.0612738,0.00701953,0.19947,0.190368,0.0309448,-0.0178426,-0.134789
0.0620092,0.00744076,0.201206,0.19143,0.031151,-0.0173892,-0.135559
0.0627482,0.00787011,0.20294,0.192477,0.0313558,-0.0169217,-0.136319
0.0634909,0.00830763,0.204672,0.193508,0.0315593,-0.01644,-0.137067
0.0642373,0.00875336,0.206402,0.194524,0.0317614,-0.0159441,-0.137804
0.0649873,0.00920733,0.20813,0.195525,0.0319621,-0.0154338,-0.138529
0.0657409,0.0096696,0.209855,0.196509,0.0321614,-0.0149091,-0.139243
0.066498,0.0101402,0.211578,0.197478,0.0323592,-0.01437,-0.139945
0.0672586,0.0106191,0.213297,0.19843,0.0325557,-0.0138162,-0.140635
0.0680227,0.0111065,0.215014,0.199365,0.0327507,-0.0132477,-0.141313
0.0687901,0.0116023,0.216728,0.200284,0.0329442,-0.0126645,-0.141978
0.069561,0.0121065,0.218439,0.201186,0.0331363,-0.0120664,-0.142632
0.0703352,0.0126192,0.220146,0.202071,0.0333269,-0.0114535,-0.143272
0.0711128,0.0131405,0.22185,0.202939,0.033516,-0.0108255,-0.1439
0.0718936,0.0136702,0.22355,0.20379,0.0337037,-0.0101825,-0.144515
0.0726776,0.0142086,0.225247,0.204622,0.0338898,-0.0095244,-0.145116
0.0734648,0.0147556,0.226939,0.205437,0.0340744,-0.00885108,-0.145705
0.0742551,0.0153112,0.228628,0.206235,0.0342576,-0.0081625,-0.14628
0.0750485,0.0158755,0.230312,0.207014,0.0344392,-0.00745861,-0.146842
0.075845,0.0164484,0.231993,0.207775,0.0346194,-0.00673934,-0.14739
0.0766445,0.01703,0.233668,0.208517,0.034798,-0.00600463,-0.147924
0.077447,0.0176204,0.23534,0.209241,0.0349751,-0.00525444,-0.148444
0.0782524,0.0182194,0.237006,0.209947,0.0351507,-0.00448871,-0.14895
0.0790606,0.0188273,0.238668,0.210634,0.0353248,-0.0037074,-0.149441
0.0798717,0.0194438,0.240325,0.211301,0.0354973,-0.00291045,-0.149919
0.0806856,0.0200692,0.241977,0.21195,0.0356684,-0.00209783,-0.150382
0.0815022,0.0207033,0.243623,0.21258,0.035838,-0.00126949,-0.15083
0.0823215,0.0213463,0.245265,0.21319,0.036006,-0.000425391,-0.151263
0.0831434,0.0219981,0.246901,0.213781,0.0361726,0.000434492,-0.151682
0.083968,0.0226586,0.248531,0.214352,0.0363377,0.0013102,-0.152085
0.084795,0.023328,0.250156,0.214904,0.0365013,0.00220175,-0.152474
0.0856246,0.0240063,0.251776,0.215436,0.0366635,0.00310918,-0.152847
0.0864566,0.0246933,0.253389,0.215949,0.0368242,0.00403252,-0.153205
0.087291,0.0253892,0.254997,0.216441,0.0369834,0.00497177,-0.153547
0.0881278,0.0260939,0.256599,0.216914,0.0371412,0.00592696,-0.153874
0.0889668,0.0268075,0.258194,0.217366,0.0372976,0.0068981,-0.154185
0.0898081,0.0275299,0.259784,0.217799,0.0374526,0.00788521,-0.15448
0.0906515,0.0282611,0.261367,0.218211,0.0376062,0.0088883,-0.154759
0.0914971,0.0290011,0.262944,0.218603,0.0377584,0.00990736,-0.155023
0.0923448,0.0297499,0.264514,0.218975,0.0379093,0.0109424,-0.15527
0.0931945,0.0305076,0.266078,0.219327,0.0380588,0.0119934,-0.155501
0.0940462,0.031274,0.267635,0.219658,0.038207,0.0130605,-0.155716
0.0948998,0.0320492,0.269186,0.219969,0.0383539,0.0141435,-0.155915
0.0957552,0.0328332,0.27073,0.220259,0.0384995,0.0152424,-0.156097
0.0966125,0.0336259,0.272267,0.220529,0.0386439,0.0163574,-0.156263
0.0974715,0.0344273,0.273797,0.220778,0.038787,0.0174882,-0.156412
0.0983321,0.0352375,0.27532,0.221007,0.0389289,0.0186351,-0.156544
