4.38539,4.35369,-7.30111,-0.506647,-8.95843,-9.57427,0.273948
4.28435,4.25129,-7.51933,-0.363545,-9.26823,-9.88004,0.134647
4.18383,4.14945,-7.73474,-0.221775,-9.57472,-10.1821,-0.00340237
4.08386,4.04818,-7.94726,-0.0813811,-9.8778,-10.4805,-0.140157
3.98446,3.94753,-8.15682,0.0575902,-10.1774,-10.7749,-0.275574
3.88568,3.84752,-8.36335,0.195093,-10.4733,-11.0653,-0.40961
3.78753,3.74819,-8.56677,0.331082,-10.7656,-11.3517,-0.542219
3.69005,3.64956,-8.76701,0.465512,-11.0541,-11.6339,-0.67336
3.59327,3.55166,-8.96399,0.598336,-11.3387,-11.9118,-0.802988
3.49721,3.45453,-9.15764,0.729509,-11.6193,-12.1853,-0.93106
3.40191,3.35819,-9.34787,0.858985,-11.8958,-12.4544,-1.05753
3.30739,3.26267,-9.53463,0.986718,-12.1681,-12.7188,-1.18236
3.21368,3.16801,-9.71783,1.11266,-12.4361,-12.9786,-1.3055
3.12082,3.07423,-9.89739,1.23677,-12.6998,-13.2335,-1.42691
3.02882,2.98136,-10.0732,1.35901,-12.959,-13.4836,-1.54655
2.93773,2.88944,-10.2453,1.47931,-13.2136,-13.7287,-1.66436
2.84757,2.79849,-10.4135,1.59764,-13.4635,-13.9687,-1.78032
2.75837,2.70855,-10.5778,1.71396,-13.7087,-14.2035,-1.89437
2.67016,2.61963,-10.7381,1.82821,-13.949,-14.4329,-2.00647
2.58297,2.53178,-10.8943,1.94036,-14.1844,-14.657,-2.11658
2.49682,2.44503,-11.0463,2.05035,-14.4147,-14.8756,-2.22465
2.41175,2.3594,-11.1941,2.15814,-14.6398,-15.0886,-2.33065
2.32779,2.27492,-11.3377,2.26369,-14.8597,-15.2959,-2.43452
2.24496,2.19162,-11.4768,2.36694,-15.0743,-15.4974,-2.53622
2.1633,2.10954,-11.6114,2.46786,-15.2834,-15.693,-2.63571
2.08282,2.0287,-11.7416,2.56639,-15.487,-15.8825,-2.73296
2.00354,1.9491,-11.8672,2.66256,-15.685,-16.0661,-2.82795
1.92545,1.87073,-11.9884,2.75636,-15.8776,-16.2438,-2.92072
1.84853,1.79359,-12.1051,2.84783,-16.0648,-16.4156,-3.01126
1.77278,1.71767,-12.2174,2.93696,-16.2465,-16.5815,-3.09961
1.6982,1.64296,-12.3253,3.02379,-16.4229,-16.7417,-3.18577
1.62477,1.56945,-12.4289,3.10833,-16.5939,-16.896,-3.26976
1.55249,1.49713,-12.5281,3.19059,-16.7597,-17.0447,-3.35159
1.48135,1.42601,-12.6231,3.2706,-16.9202,-17.1877,-3.43128
1.41135,1.35606,-12.7139,3.34836,-17.0755,-17.3252,-3.50884
1.34248,1.28728,-12.8004,3.42389,-17.2256,-17.457,-3.5843
1.27472,1.21967,-12.8827,3.49722,-17.3705,-17.5833,-3.65766
1.20808,1.15322,-12.9609,3.56836,-17.5104,-17.7042,-3.72894
1.14255,1.08791,-13.035,3.63732,-17.6452,-17.8196,-3.79815
1.07811,1.02375,-13.1051,3.70412,-17.775,-17.9297,-3.86532
1.01477,0.960716,-13.171,3.76878,-17.8999,-18.0344,-3.93045
