1.64431,1.66474,0.0413237,-1.15744,-0.292209,-0.114943,1.00781
1.64396,1.66454,0.0437142,-1.15821,-0.29571,-0.116047,1.00797
1.64363,1.66436,0.04627,-1.15905,-0.29902,-0.116973,1.00819
1.64333,1.66419,0.0489901,-1.15995,-0.30214,-0.117722,1.00848
1.64304,1.66405,0.0518736,-1.16093,-0.305071,-0.118296,1.00884
1.64277,1.66393,0.0549198,-1.16197,-0.307813,-0.118696,1.00926
1.64252,1.66383,0.0581276,-1.16309,-0.310367,-0.118924,1.00976
1.64229,1.66374,0.0614961,-1.16426,-0.312734,-0.118981,1.01032
1.64208,1.66368,0.0650242,-1.16551,-0.314915,-0.11887,1.01095
1.64189,1.66364,0.0687109,-1.16683,-0.316909,-0.118591,1.01165
